Outer Fold,Best Params,Inner Accuracy,Outer Accuracy
1,"{'kernel_size': 5, 'C': 0.01}",0.6183,0.6633
2,"{'kernel_size': 3, 'C': 0.01}",0.6302,0.6833
3,"{'kernel_size': 3, 'C': 0.01}",0.6258,0.6133
4,"{'kernel_size': 5, 'C': 0.01}",0.6287,0.6533
5,"{'kernel_size': 3, 'C': 0.01}",0.6173,0.6267
6,"{'kernel_size': 5, 'C': 0.01}",0.6175,0.7100
7,"{'kernel_size': 1, 'C': 0.01}",0.6254,0.6367
8,"{'kernel_size': 1, 'C': 0.01}",0.6164,0.6833
9,"{'kernel_size': 3, 'C': 0.01}",0.6224,0.6733
10,"{'kernel_size': 5, 'C': 0.01}",0.6196,0.6333
11,"{'kernel_size': 3, 'C': 0.01}",0.6217,0.6833
12,"{'kernel_size': 5, 'C': 0.01}",0.6209,0.6400
13,"{'kernel_size': 1, 'C': 0.01}",0.6275,0.6533
14,"{'kernel_size': 3, 'C': 0.01}",0.6284,0.6433
15,"{'kernel_size': 3, 'C': 0.01}",0.6287,0.5833
16,"{'kernel_size': 1, 'C': 0.01}",0.6258,0.6633
17,"{'kernel_size': 1, 'C': 0.01}",0.6343,0.6167
18,"{'kernel_size': 3, 'C': 0.01}",0.6245,0.6500
19,"{'kernel_size': 3, 'C': 0.01}",0.6196,0.7133
20,"{'kernel_size': 3, 'C': 0.01}",0.6298,0.6600
Average,-,-,0.6544
